"1537","6","1402","61","6888","1981-08-12 02:30:25"
"1538","49","1420","85","7469","2016-12-02 14:53:34"
"1539","54","1572","71","4256","2012-07-31 19:10:50"
"1540","6","1985","47","7116","2021-04-28 08:00:59"
"1541","12","1897","13","5179","1971-03-23 19:49:47"
"1542","23","1428","16","4739","1977-01-17 13:21:17"
"1543","52","0","33","3454","1987-01-08 16:36:18"
"1544","21","1814","69","3818","1994-01-27 23:19:42"
"1545","26","982","64","3778","1976-03-04 14:44:56"
"1546","23","504","8","16","1975-07-17 09:32:17"
"1547","14","778","47","7196","1978-11-07 08:46:59"
"1548","99","1897","13","7747","2002-11-27 05:18:51"
"1549","14","1944","85","7596","1985-07-27 08:24:31"
"1550","21","884","2","5688","2014-05-01 04:33:46"
"1551","90","88","68","938","2014-03-08 00:11:50"
"1552","77","1944","7","4222","1994-04-18 18:04:36"
"1553","99","722","29","5927","1993-08-25 18:57:57"
"1554","76","764","85","2470","1974-01-20 01:43:51"
"1555","63","182","84","1817","2019-06-25 12:08:28"
"1556","69","1817","74","9305","1979-11-10 00:20:59"
"1557","85","408","74","6579","1972-01-23 03:37:37"
"1558","6","365","8","4400","1993-07-03 02:08:07"
"1559","44","1768","49","2435","1980-04-25 00:58:27"
"1560","86","176","8","6077","1986-02-21 05:44:00"
"1561","76","121","89","6169","1983-11-14 21:55:36"
"1562","99","1099","30","7596","1993-02-16 09:50:56"
"1563","22","1961","98","2430","1985-03-27 21:09:16"
"1564","69","392","26","1977","1989-09-27 10:03:17"
"1565","62","550","18","3687","1998-03-04 04:11:58"
"1566","42","1318","96","8588","2009-05-16 07:24:48"
"1567","82","988","14","7960","1992-12-06 12:31:24"
"1568","69","1220","55","8896","1973-04-18 12:55:08"
"1569","72","1112","37","767","1988-03-21 11:19:45"
"1570","70","1195","9","2134","1979-03-04 04:26:24"
"1571","86","975","95","5315","2001-04-25 06:31:44"
"1572","91","947","86","735","2015-05-16 10:34:50"
"1573","85","1535","72","4024","2007-04-01 11:10:14"
"1574","14","1189","40","5199","2022-01-08 23:01:41"
"1575","33","12","84","6287","1995-12-10 14:19:27"
"1576","70","1266","63","2122","1981-08-09 08:46:14"
"1577","46","301","13","3857","2020-06-21 04:10:50"
"1578","64","314","56","7565","2014-01-14 23:07:57"
"1579","7","546","46","4790","1977-01-12 12:28:21"
"1580","90","875","27","2851","1978-10-08 09:49:06"
"1581","12","1785","84","1537","1985-04-10 08:47:15"
"1582","54","1747","83","9971","1987-11-15 19:09:02"
"1583","22","691","63","6616","2002-12-25 13:07:06"
"1584","44","1729","96","4181","2022-01-25 21:02:42"
"1585","41","1542","99","7361","2015-02-14 11:25:45"
"1586","53","1827","22","6305","2001-05-01 11:03:07"
"1587","26","496","61","3056","2022-03-09 10:23:37"
"1588","76","477","80","9943","1998-06-08 09:29:03"
"1589","44","1179","91","2194","1970-06-19 11:07:45"
"1590","36","1415","57","3843","1990-10-19 09:56:58"
"1591","85","1761","94","2905","1989-04-20 14:03:08"
"1592","62","973","56","4095","1987-09-09 04:27:02"
"1593","11","366","41","7323","1993-05-22 22:32:39"
"1594","73","440","45","2902","2015-11-27 02:23:02"
"1595","64","897","3","3876","2000-07-06 22:32:56"
"1596","43","1842","69","883","1988-09-28 15:55:38"
"1597","85","1673","44","8347","1996-06-12 11:35:18"
"1598","82","1598","5","2122","1993-01-13 03:42:55"
"1599","62","1128","60","5771","1976-09-22 02:19:23"
"1600","44","1014","61","1889","2002-05-01 11:02:54"
"1601","71","832","36","3222","2012-05-28 22:49:50"
"1602","49","1937","42","4302","1997-11-21 11:34:31"
"1603","52","65","2","483","1998-10-26 10:52:47"
"1604","76","559","38","5135","1975-06-18 18:50:28"
"1605","12","6","2","1726","2010-02-28 18:20:05"
"1606","90","540","78","1756","2002-07-14 07:55:16"
"1607","23","1413","92","1075","2020-12-18 07:45:20"
"1608","11","434","68","5682","1988-12-16 01:56:56"
"1609","93","1671","40","7781","1989-11-13 23:50:41"
"1610","3","1642","52","4964","1994-05-13 22:05:50"
"1611","52","1665","61","5816","2019-12-26 01:28:41"
"1612","95","1265","95","4941","2008-03-12 14:50:36"
"1613","64","1393","68","8068","2014-07-29 18:42:10"
"1614","22","159","19","2438","1998-10-20 14:19:52"
"1615","21","1713","6","5915","1987-07-27 10:31:39"
"1616","94","575","48","1070","2005-01-08 08:25:15"
"1617","42","1922","97","5058","1991-06-09 02:41:24"
"1618","90","1270","20","348","2005-05-26 11:01:18"
"1619","41","682","55","4348","1982-08-31 22:44:28"
"1620","90","1270","28","6195","2017-10-28 11:03:23"
"1621","11","1224","95","46","1975-02-04 20:35:30"
"1622","93","1931","41","5403","1986-08-30 03:02:21"
"1623","46","1164","70","8102","2022-04-09 13:06:34"
"1624","69","380","79","7289","2009-05-01 06:52:16"
"1625","52","654","34","1717","2006-11-24 13:15:55"
"1626","91","1898","51","2291","1980-10-14 10:36:01"
"1627","21","954","83","9092","2003-07-28 12:36:56"
"1628","46","996","4","9499","2017-04-30 18:02:08"
"1629","28","301","89","842","1972-08-15 07:11:07"
"1630","6","1832","19","8794","1988-01-25 13:03:00"
"1631","81","520","31","7901","1998-01-04 13:46:05"
"1632","81","1887","90","9714","2018-07-01 02:41:18"
"1633","62","428","24","1830","1981-08-25 15:51:30"
"1634","81","997","12","2886","1973-08-03 13:13:00"
"1635","23","1599","71","1444","2020-11-24 23:59:07"
"1636","12","273","81","5342","1971-05-20 18:12:43"
"1637","33","1575","15","9788","1995-06-04 02:36:52"
"1638","42","1450","4","6184","2017-06-07 01:06:41"
"1639","77","567","97","5986","2012-06-30 08:32:52"
"1640","74","1549","43","4926","1977-09-12 14:59:28"
"1641","64","1189","34","797","1973-06-10 05:15:01"
"1642","70","448","1","8184","2017-10-01 21:58:54"
"1643","28","416","91","4705","1972-01-06 18:27:49"
"1644","72","421","58","7641","1989-07-05 19:55:20"
"1645","12","437","61","1567","2004-12-29 08:53:33"
"1646","23","1916","59","8500","1997-07-07 20:05:30"
"1647","28","260","4","7714","2003-03-10 11:06:14"
"1648","33","1275","10","3470","1974-10-30 17:28:10"
"1649","0","929","5","5358","1979-05-06 17:01:10"
"1650","99","775","99","4718","1996-09-11 02:00:45"
"1651","24","1876","96","7341","2022-02-14 17:18:22"
"1652","62","400","37","4641","2001-09-13 05:17:10"
"1653","74","597","29","1632","1978-01-15 19:59:26"
"1654","33","1019","69","3404","1999-10-23 08:00:29"
"1655","85","973","50","69","2020-01-31 11:25:01"
"1656","36","1490","79","5152","1970-12-15 13:49:18"
"1657","11","1372","46","5381","1982-11-06 05:31:05"
"1658","64","1947","41","9885","1982-09-21 00:58:07"
"1659","14","430","38","8093","1979-02-15 21:15:30"
"1660","36","1948","80","2786","1987-07-30 02:55:08"
"1661","95","727","73","9520","1971-12-14 18:39:19"
"1662","93","925","71","6896","1976-11-16 09:00:35"
"1663","36","495","8","7937","1973-12-20 12:40:08"
"1664","46","528","15","5086","2008-10-17 01:03:20"
"1665","72","397","61","2366","1990-01-22 18:33:54"
"1666","44","81","69","365","1979-05-24 07:39:54"
"1667","93","318","61","703","1992-02-27 06:27:12"
"1668","14","568","50","5181","2019-08-11 19:35:46"
"1669","21","1432","52","2560","2021-11-19 12:49:50"
"1670","7","617","26","6897","2004-03-02 17:49:56"
"1671","99","1601","48","8575","1980-05-23 23:15:01"
"1672","24","1680","100","5386","2015-04-06 17:54:16"
"1673","3","1790","49","9581","1998-10-23 16:03:26"
"1674","11","947","75","8787","1970-04-06 03:04:29"
"1675","86","1528","85","7972","2020-08-22 14:19:52"
"1676","23","1624","23","2966","1992-02-20 16:55:53"
"1677","12","142","21","5348","1998-11-16 20:12:41"
"1678","41","1811","54","9475","1994-08-27 17:16:37"
"1679","26","1174","47","4851","1986-12-18 02:44:20"
"1680","54","580","75","6193","2003-02-26 00:47:53"
"1681","82","996","81","2628","2000-12-12 07:12:56"
"1682","82","1169","17","5722","1997-08-27 07:00:00"
"1683","72","356","72","7850","2013-01-06 15:02:50"
"1684","61","1524","26","7089","1997-05-09 12:22:30"
"1685","51","784","6","1219","1970-08-08 21:45:17"
"1686","93","1100","93","4839","2002-02-05 23:53:15"
"1687","53","1612","35","3445","1985-11-26 09:43:17"
"1688","72","139","60","2565","1983-11-04 20:06:01"
"1689","62","812","70","7415","2007-12-08 12:09:55"
"1690","82","1034","34","5816","1996-06-22 23:02:23"
"1691","63","1871","20","3787","2016-02-24 16:18:42"
"1692","14","1752","4","73","1970-02-15 04:50:59"
"1693","72","1341","1","2559","2014-08-05 00:25:50"
"1694","42","1985","59","7856","2003-05-11 11:37:12"
"1695","86","975","74","8178","1984-11-08 17:41:57"
"1696","3","769","57","4653","2000-12-04 09:17:01"
"1697","54","699","75","3583","1985-07-31 10:33:28"
"1698","49","1615","79","7171","2020-01-17 22:23:50"
"1699","12","706","63","6256","2004-10-02 11:06:31"
"1700","28","1768","73","2306","1976-12-31 09:53:52"
"1701","11","1117","80","892","1983-03-28 19:26:57"
"1702","82","594","72","9821","1980-01-09 16:43:49"
"1703","74","517","64","6435","1987-09-03 03:42:17"
"1704","99","365","81","2288","1974-08-20 05:52:43"
"1705","0","812","28","3778","1999-10-04 11:00:02"
"1706","28","1704","38","7598","1971-01-23 23:13:37"
"1707","33","359","8","8885","1986-05-21 11:25:16"
"1708","72","1540","28","8056","2008-10-30 11:14:53"
"1709","8","1879","24","6299","1993-11-04 19:44:49"
"1710","74","234","58","8173","1980-04-18 18:03:50"
"1711","62","800","71","2141","1979-07-21 07:46:58"
"1712","33","1645","81","7434","1972-07-10 06:50:55"
"1713","22","1914","91","3077","2000-02-29 17:11:01"
"1714","63","1431","22","6420","2014-11-15 14:58:49"
"1715","49","1780","87","8669","2007-12-22 09:16:02"
"1716","81","902","47","1254","2006-01-21 04:32:12"
"1717","36","1083","14","177","1977-01-25 14:31:01"
"1718","62","629","43","7110","1998-08-23 11:42:50"
"1719","81","768","49","1441","1996-03-23 09:53:12"
"1720","73","1533","13","3300","2021-11-04 01:04:53"
"1721","6","1702","46","7588","1972-10-24 22:43:04"
"1722","90","396","90","2603","1970-02-03 21:28:35"
"1723","64","1871","94","5178","1994-10-26 05:27:25"
"1724","11","1126","64","4390","1991-12-21 06:58:59"
"1725","3","1079","16","3946","2011-03-07 00:25:36"
"1726","26","897","36","4435","1975-06-27 22:09:41"
"1727","26","1907","18","7632","2003-06-20 08:52:39"
"1728","73","1851","26","1896","1995-07-01 13:38:42"
"1729","9","86","27","6658","1977-02-23 06:20:06"
"1730","95","1182","62","7719","1975-02-16 04:41:40"
"1731","3","1855","23","1915","1990-04-28 07:31:53"
"1732","54","77","14","4331","2016-08-06 04:49:52"
"1733","95","9","36","6260","2000-05-27 16:23:40"
"1734","81","437","34","5215","1994-01-01 14:33:24"
"1735","64","1268","67","8430","1976-03-07 11:34:02"
"1736","51","1645","9","102","2022-01-23 01:39:11"
"1737","77","168","94","373","1992-02-02 09:53:59"
"1738","72","1003","26","4062","1977-08-30 12:32:25"
"1739","28","533","34","1841","2010-02-15 14:10:26"
"1740","23","1916","88","1247","1970-03-05 01:57:40"
"1741","0","1345","75","9162","1992-12-25 10:41:55"
"1742","44","1540","99","7043","1981-05-05 09:06:18"
"1743","69","1887","88","1191","1980-10-09 19:22:19"
"1744","49","1129","78","6435","1985-03-11 00:24:21"
"1745","6","711","31","2470","1970-09-15 09:37:15"
"1746","16","841","24","636","1989-03-19 13:41:40"
"1747","16","494","2","8977","1989-04-18 01:43:22"
"1748","51","1728","13","8800","1981-09-08 22:10:40"
"1749","74","336","11","4616","2002-09-11 19:00:38"
"1750","53","437","17","8560","1981-07-10 14:52:05"
"1751","63","1694","54","3918","1974-05-17 18:20:22"
"1752","23","611","92","903","2014-09-18 17:34:00"
"1753","7","1762","24","6675","1998-10-18 15:16:27"
"1754","7","150","3","1010","1976-07-08 12:23:32"
"1755","9","1313","99","7905","1988-09-14 08:20:01"
"1756","93","620","28","7829","2012-08-17 14:19:11"
"1757","3","563","21","342","1997-05-15 05:15:24"
"1758","35","1827","52","6709","2014-11-04 01:02:08"
"1759","93","450","81","4752","1995-11-06 01:38:56"
"1760","69","1637","66","2474","1999-01-13 12:44:09"
"1761","22","701","96","8592","1971-12-01 01:12:59"
"1762","76","397","88","9145","1990-06-28 21:30:37"
"1763","76","968","56","1922","2004-12-27 06:29:09"
"1764","69","1751","47","4796","1996-08-11 13:47:25"
"1765","70","81","22","1582","2000-09-11 06:20:54"
"1766","3","1639","36","1143","1973-04-06 02:45:03"
"1767","42","536","79","1017","2000-02-28 22:13:23"
"1768","77","1642","34","9952","1981-12-24 04:10:54"
"1769","24","1452","34","560","1986-04-07 16:54:40"
"1770","8","366","99","7970","2000-12-08 22:24:50"
"1771","7","1633","23","4758","1993-06-22 12:27:44"
"1772","24","1563","13","3313","1978-12-18 02:12:19"
"1773","3","1978","35","9176","1979-03-17 12:23:35"
"1774","77","259","60","3253","2012-02-20 04:05:17"
"1775","24","265","96","2414","1996-07-15 14:02:33"
"1776","41","678","58","339","1973-04-17 13:37:01"
"1777","76","461","75","2045","1992-06-17 03:20:31"
"1778","6","191","61","1327","2021-03-04 21:14:28"
"1779","23","1862","7","9794","2017-01-31 12:44:12"
"1780","54","263","24","4243","2000-09-13 10:30:42"
"1781","7","1112","13","1361","1993-07-15 23:00:53"
"1782","74","1392","52","9579","1972-02-02 02:15:17"
"1783","85","1988","67","3851","1990-07-12 18:44:01"
"1784","0","531","82","2199","1980-03-29 22:12:16"
"1785","22","1986","8","4246","2008-11-20 13:54:23"
"1786","76","857","98","2327","2020-05-15 20:22:22"
"1787","33","1932","56","4251","1997-01-12 08:25:44"
"1788","69","1410","99","2274","2017-02-03 06:12:58"
"1789","90","1392","18","4589","1976-05-11 18:47:51"
"1790","22","282","33","5144","1986-01-08 16:22:34"
"1791","26","1405","70","1037","2009-06-05 00:22:26"
"1792","14","1419","13","7924","1997-11-03 13:29:49"
"1793","12","722","91","5110","1979-01-16 09:59:13"
"1794","8","568","67","231","2014-05-20 10:28:07"
"1795","42","764","100","4655","2006-12-26 02:40:13"
"1796","16","513","65","7416","2015-05-11 23:53:23"
"1797","70","1671","84","3333","1982-03-09 11:42:58"
"1798","43","1053","76","4303","2017-11-14 14:36:24"
"1799","77","1161","78","157","2004-08-13 16:25:01"
"1800","94","866","88","1248","1981-01-14 18:41:20"
"1801","28","1153","70","9267","1999-10-09 01:58:44"
"1802","11","1345","43","5481","2013-02-01 00:45:21"
"1803","74","1631","44","330","2013-11-10 20:59:43"
"1804","74","1393","1","5861","1970-05-19 23:39:27"
"1805","24","1762","86","7373","1993-08-22 23:49:40"
"1806","49","517","61","8439","2006-03-22 08:11:05"
"1807","28","1695","54","4815","2011-12-30 21:04:02"
"1808","61","782","61","4434","1986-01-06 21:34:31"
"1809","3","553","100","2555","1989-11-12 06:22:59"
"1810","11","73","36","6614","2013-03-10 14:08:34"
"1811","94","744","49","5357","1973-06-17 11:13:26"
"1812","12","893","17","5183","1993-02-17 09:05:38"
"1813","52","277","15","668","2006-08-28 16:00:30"
"1814","33","1618","65","5459","1974-05-24 10:41:11"
"1815","24","1513","67","2933","2001-07-03 01:52:46"
"1816","51","1790","31","9388","2003-03-26 07:24:16"
"1817","99","739","11","8433","1980-01-05 19:27:25"
"1818","49","1343","15","3510","1979-05-06 17:52:56"
"1819","73","1341","22","1957","1976-02-02 16:21:21"
"1820","53","1699","11","1481","1997-12-18 21:09:26"
"1821","41","94","8","3712","2001-05-28 16:24:14"
"1822","81","902","6","930","1985-06-07 14:57:32"
"1823","7","181","51","2529","2019-06-18 07:25:56"
"1824","63","1626","5","1149","1971-02-10 17:26:25"
"1825","43","1108","76","5074","2003-06-13 07:32:57"
"1826","93","1392","100","342","1995-01-08 10:04:40"
"1827","7","546","6","286","1988-02-21 10:10:23"
"1828","54","1153","14","8953","2018-08-02 03:08:06"
"1829","54","525","80","895","2018-07-23 18:42:42"
"1830","8","1108","4","3034","2019-12-26 19:57:02"
"1831","16","1952","81","2685","1984-11-28 21:39:05"
"1832","63","888","47","5441","1995-01-27 12:39:41"
"1833","35","985","85","3531","2014-06-05 06:15:49"
"1834","61","1126","21","1973","1983-09-22 21:32:51"
"1835","71","1553","32","7285","2001-09-14 10:55:36"
"1836","61","1435","82","920","1997-01-08 22:55:38"
"1837","35","757","96","4744","1997-05-24 13:29:46"
"1838","94","1408","96","8265","1987-07-23 11:02:29"
"1839","69","102","85","2979","1985-05-18 08:19:28"
"1840","33","1768","5","1143","1996-12-27 13:41:40"
"1841","11","1457","85","6692","1999-10-09 03:13:38"
"1842","54","1366","64","6070","1979-02-27 11:07:50"
"1843","6","973","22","3894","2006-02-05 00:20:00"
"1844","77","511","84","2439","2002-09-23 03:59:45"
"1845","16","607","46","7127","1993-11-18 15:54:50"
"1846","62","1699","4","2684","1979-04-16 00:53:43"
"1847","61","1387","9","8198","1990-12-01 02:34:25"
"1848","26","226","95","890","2000-06-29 09:43:50"
"1849","54","1197","49","9993","1996-11-01 10:03:52"
"1850","44","174","87","5668","1999-10-11 11:25:14"
"1851","94","357","97","210","2013-06-12 11:41:59"
"1852","77","916","100","7025","1983-01-01 05:39:27"
"1853","70","649","94","7365","2009-05-10 01:25:49"
"1854","23","622","73","1670","1970-01-17 19:54:11"
"1855","73","1867","99","8261","1971-01-14 10:47:45"
"1856","36","203","44","331","1991-10-20 11:17:13"
"1857","62","1128","80","2687","2008-06-16 16:02:10"
"1858","74","39","11","8113","1975-05-16 08:14:09"
"1859","23","158","56","289","1982-04-05 22:22:33"
"1860","72","193","57","3046","2021-03-05 19:30:16"
"1861","70","318","86","3091","1972-04-26 09:00:35"
"1862","43","1186","95","9179","2001-02-08 01:25:03"
"1863","54","464","73","970","2018-07-01 05:29:59"
"1864","74","1988","66","3255","1983-11-06 01:04:46"
"1865","85","929","15","2544","1976-09-09 11:03:55"
"1866","35","916","54","4255","2017-10-28 22:48:16"
"1867","74","622","53","3413","1972-10-31 02:26:45"
"1868","0","805","45","3695","2013-04-18 19:59:15"
"1869","16","1260","44","7361","1987-10-29 17:15:32"
"1870","52","813","2","1904","1993-03-17 23:14:09"
"1871","99","777","46","6533","1984-09-04 10:58:18"
"1872","53","169","22","1643","1991-04-27 16:30:08"
"1873","6","857","37","8217","1980-02-06 17:05:52"
"1874","3","142","64","7882","2005-05-31 01:42:38"
"1875","49","259","15","7663","1988-06-22 02:54:06"
"1876","82","1276","100","3658","2020-04-14 16:06:20"
"1877","95","492","61","8122","1992-06-03 07:17:04"
"1878","74","77","3","4672","1976-10-06 10:32:00"
"1879","95","970","23","2906","2016-02-13 16:27:14"
"1880","52","494","18","4286","1979-09-15 07:55:12"
"1881","73","575","12","9925","2001-01-31 23:19:53"
"1882","85","1618","81","3136","1988-05-26 06:28:21"
"1883","33","142","33","5789","1990-09-03 00:35:44"
"1884","74","1601","85","549","1979-04-12 10:27:10"
"1885","7","1324","88","2311","1985-09-10 07:43:27"
"1886","14","1237","11","7267","1972-03-01 15:50:51"
"1887","94","660","45","2746","1998-03-21 20:42:40"
"1888","24","1409","27","1501","2011-08-08 05:15:59"
"1889","76","484","30","526","1988-05-25 02:47:04"
